"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternSize"
"com.almondtools.stringbench.singlepattern.esmaj.EJBOMBenchmark.benchmarkFindInString","avgt",1,5,"1009,612266","24,158639","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBOMBenchmark.benchmarkFindInString","avgt",1,5,"852,384041","13,915597","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBOMBenchmark.benchmarkFindInString","avgt",1,5,"645,225366","36,646628","ms/op",512,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBOMBenchmark.benchmarkFindInString","avgt",1,5,"493,609914","104,869169","ms/op",512,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJBOMBenchmark.benchmarkFindInString","avgt",1,5,"1256,067290","23,595875","ms/op",1024,2
"com.almondtools.stringbench.singlepattern.esmaj.EJBOMBenchmark.benchmarkFindInString","avgt",1,5,"1042,575713","83,323732","ms/op",1024,4
"com.almondtools.stringbench.singlepattern.esmaj.EJBOMBenchmark.benchmarkFindInString","avgt",1,5,"913,516248","13,303029","ms/op",1024,8
"com.almondtools.stringbench.singlepattern.esmaj.EJBOMBenchmark.benchmarkFindInString","avgt",1,5,"1037,949260","199,938325","ms/op",1024,16
"com.almondtools.stringbench.singlepattern.esmaj.EJBOMBenchmark.benchmarkFindInString","avgt",1,5,"1052,338134","123,172449","ms/op",1024,32
"com.almondtools.stringbench.singlepattern.esmaj.EJBOMBenchmark.benchmarkFindInString","avgt",1,5,"1082,237067","75,342323","ms/op",1024,64
"com.almondtools.stringbench.singlepattern.esmaj.EJBOMBenchmark.benchmarkFindInString","avgt",1,5,"1098,468928","70,775507","ms/op",1024,128
"com.almondtools.stringbench.singlepattern.esmaj.EJBOMBenchmark.benchmarkFindInString","avgt",1,5,"1085,229819","473,372361","ms/op",1024,256
"com.almondtools.stringbench.singlepattern.esmaj.EJBOMBenchmark.benchmarkFindInString","avgt",1,5,"940,581624","43,780857","ms/op",1024,512
"com.almondtools.stringbench.singlepattern.esmaj.EJBOMBenchmark.benchmarkFindInString","avgt",1,5,"712,089265","82,685036","ms/op",1024,1024
