"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternNumber","Param: patternSize"
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,927200","0,480088","ms/op",128,2,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,513002","0,369712","ms/op",128,2,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,154076","0,542749","ms/op",128,2,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,626174","0,812916","ms/op",128,2,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"23,656888","0,572329","ms/op",128,2,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,089584","0,272913","ms/op",128,2,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,225004","0,124270","ms/op",128,2,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,405406","0,353691","ms/op",128,2,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,643184","0,268675","ms/op",128,2,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"28,159205","0,352965","ms/op",128,8,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"27,170187","0,360672","ms/op",128,8,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,304381","0,279530","ms/op",128,8,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,511060","0,883517","ms/op",128,8,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,970655","0,220113","ms/op",128,8,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,389916","0,461739","ms/op",128,8,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,766833","0,245856","ms/op",128,8,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,838633","0,671186","ms/op",128,8,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,253020","0,227540","ms/op",128,8,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"27,094191","0,261285","ms/op",128,8,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"40,611075","0,856700","ms/op",128,32,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"35,451845","0,469731","ms/op",128,32,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"33,933711","1,084968","ms/op",128,32,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"35,829153","1,386275","ms/op",128,32,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"37,228499","1,335715","ms/op",128,32,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"33,250251","0,529689","ms/op",128,32,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"33,673644","0,592420","ms/op",128,32,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"34,620259","0,857699","ms/op",128,32,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"33,610255","1,070656","ms/op",128,32,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"34,002183","3,555363","ms/op",128,32,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"46,577016","1,447502","ms/op",128,128,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"42,063552","0,460402","ms/op",128,128,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"40,391333","0,932748","ms/op",128,128,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"41,037924","0,183153","ms/op",128,128,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"40,297848","1,210088","ms/op",128,128,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"40,781505","0,537892","ms/op",128,128,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"40,877861","0,386557","ms/op",128,128,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"43,789228","4,943676","ms/op",128,128,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"40,813390","0,544607","ms/op",128,128,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"43,394747","3,430175","ms/op",128,128,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,384367","0,523725","ms/op",256,2,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,556645","0,406347","ms/op",256,2,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,751059","0,563968","ms/op",256,2,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"27,055760","0,259630","ms/op",256,2,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,524077","1,351406","ms/op",256,2,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,427604","0,622712","ms/op",256,2,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,610494","0,479407","ms/op",256,2,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,521841","0,581389","ms/op",256,2,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,635080","1,005802","ms/op",256,2,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,491784","0,591837","ms/op",256,2,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"27,325790","1,071459","ms/op",256,8,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,401605","0,327086","ms/op",256,8,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,771713","0,301421","ms/op",256,8,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,479311","0,222558","ms/op",256,8,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,132299","0,392504","ms/op",256,8,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,743135","0,302345","ms/op",256,8,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,735238","0,294661","ms/op",256,8,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"50,113310","0,963111","ms/op",256,8,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,908349","0,503191","ms/op",256,8,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,963260","3,761354","ms/op",256,8,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"88,209770","1,529482","ms/op",256,32,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"84,449544","2,415964","ms/op",256,32,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"90,223653","1,122270","ms/op",256,32,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"92,666708","8,813551","ms/op",256,32,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"93,252475","11,206200","ms/op",256,32,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"87,078889","2,655227","ms/op",256,32,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"88,356736","7,982966","ms/op",256,32,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"88,641314","0,995663","ms/op",256,32,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"29,207767","0,611268","ms/op",256,32,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"93,720820","2,782002","ms/op",256,32,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"118,959668","3,322931","ms/op",256,128,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"98,658301","3,584439","ms/op",256,128,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"116,241799","2,034216","ms/op",256,128,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"92,075731","6,121397","ms/op",256,128,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"92,530201","1,703486","ms/op",256,128,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"96,900678","0,619012","ms/op",256,128,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"91,671373","0,612025","ms/op",256,128,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"91,264220","2,216041","ms/op",256,128,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"110,303492","2,415267","ms/op",256,128,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"90,503960","0,766293","ms/op",256,128,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,261900","0,361947","ms/op",512,2,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,232629","0,667843","ms/op",512,2,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,154290","0,553565","ms/op",512,2,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,653500","0,557530","ms/op",512,2,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,187473","0,729935","ms/op",512,2,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,141791","0,346076","ms/op",512,2,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,546947","0,866471","ms/op",512,2,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,359789","0,557316","ms/op",512,2,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,249194","0,310371","ms/op",512,2,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,541811","0,819656","ms/op",512,2,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"28,928354","0,347518","ms/op",512,8,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,724534","0,205633","ms/op",512,8,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"53,961381","0,864417","ms/op",512,8,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,311896","0,527385","ms/op",512,8,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"23,901304","0,132727","ms/op",512,8,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,552616","0,361271","ms/op",512,8,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"23,636452","0,061116","ms/op",512,8,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,009070","0,235416","ms/op",512,8,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,779922","0,230123","ms/op",512,8,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,911771","0,288622","ms/op",512,8,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"80,439438","0,379306","ms/op",512,32,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"71,593944","1,227734","ms/op",512,32,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"76,075086","3,127333","ms/op",512,32,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"75,478851","1,413484","ms/op",512,32,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"77,144159","1,619736","ms/op",512,32,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"76,057266","1,441588","ms/op",512,32,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"75,205593","1,347703","ms/op",512,32,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"72,645024","1,278839","ms/op",512,32,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"71,981442","1,403556","ms/op",512,32,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"80,788025","1,527133","ms/op",512,32,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"93,724968","3,532828","ms/op",512,128,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"84,683911","2,813267","ms/op",512,128,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"88,426558","1,454609","ms/op",512,128,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"86,836785","1,747731","ms/op",512,128,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"86,351190","1,015015","ms/op",512,128,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"105,059263","2,705085","ms/op",512,128,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"89,438493","1,521187","ms/op",512,128,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"88,106350","3,527116","ms/op",512,128,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"89,240014","4,143058","ms/op",512,128,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"91,841095","1,002884","ms/op",512,128,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,022852","0,313434","ms/op",1024,2,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,982689","0,313695","ms/op",1024,2,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,183920","0,592236","ms/op",1024,2,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,206666","0,630423","ms/op",1024,2,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,112833","0,178815","ms/op",1024,2,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,296968","1,216597","ms/op",1024,2,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"24,727362","0,348006","ms/op",1024,2,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,240977","0,134527","ms/op",1024,2,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,189102","0,413711","ms/op",1024,2,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,189354","0,225575","ms/op",1024,2,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,578961","0,463882","ms/op",1024,8,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,382736","0,812206","ms/op",1024,8,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,303896","0,309890","ms/op",1024,8,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,235696","0,393032","ms/op",1024,8,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,645010","1,083332","ms/op",1024,8,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,234983","0,737357","ms/op",1024,8,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,808221","0,833559","ms/op",1024,8,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"26,294657","0,216321","ms/op",1024,8,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,557614","0,464769","ms/op",1024,8,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"25,936803","0,973298","ms/op",1024,8,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"73,816934","1,457824","ms/op",1024,32,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"72,548991","0,668058","ms/op",1024,32,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"72,394464","0,459106","ms/op",1024,32,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"70,908940","1,610498","ms/op",1024,32,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"69,457334","1,027869","ms/op",1024,32,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"75,681023","0,640920","ms/op",1024,32,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"68,792616","8,068676","ms/op",1024,32,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"76,700035","0,849931","ms/op",1024,32,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"75,614081","2,079470","ms/op",1024,32,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"75,748660","4,543955","ms/op",1024,32,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"89,394046","1,218073","ms/op",1024,128,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"88,083863","1,751323","ms/op",1024,128,4
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"88,367875","1,282178","ms/op",1024,128,8
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"88,934845","1,685435","ms/op",1024,128,16
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"88,216790","0,893959","ms/op",1024,128,32
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"91,892317","0,946058","ms/op",1024,128,64
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"96,532413","1,627151","ms/op",1024,128,128
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"101,678340","1,776604","ms/op",1024,128,256
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"90,582470","1,783710","ms/op",1024,128,512
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCAhoCorasickCharBenchmark.benchmarkFindInString","avgt",1,5,"89,126113","5,694920","ms/op",1024,128,1024
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCQGramShiftOrCharBenchmark.benchmarkFindInFile","avgt",1,5,"1000,412458","859,107102","ms/op",2,2,2
"com.almondtools.stringbench.multipattern.stringsearchalgorithms.SCQGramShiftOrCharBenchmark.benchmarkFindInFile","avgt",1,5,"143,962291","11,658411","ms/op",2,2,4
