"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternNumber","Param: patternSize"
"com.almondtools.stringbench.JavaIndexOfMultiBenchmark.benchmarkFind","avgt",1,5,"151,477730","1,575719","ms/op",1024,128,64
"com.almondtools.stringbench.JavaIndexOfMultiBenchmark.benchmarkFind","avgt",1,5,"150,289578","2,863484","ms/op",1024,128,128
"com.almondtools.stringbench.JavaIndexOfMultiBenchmark.benchmarkFind","avgt",1,5,"153,084606","13,822375","ms/op",1024,128,256
"com.almondtools.stringbench.JavaIndexOfMultiBenchmark.benchmarkFind","avgt",1,5,"151,072135","1,637613","ms/op",1024,128,512
"com.almondtools.stringbench.JavaIndexOfMultiBenchmark.benchmarkFind","avgt",1,5,"150,405288","2,704587","ms/op",1024,128,1024
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"215,315978","31,136368","ms/op",2,,2
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"440,327431","92,635552","ms/op",2,,4
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1740,189554","181,120085","ms/op",2,,8
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"2126,605292","68,358684","ms/op",2,,16
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1682,273072","8,797107","ms/op",2,,32
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1543,602336","166,333169","ms/op",2,,64
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1193,901359","12,586328","ms/op",2,,128
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1179,315130","24,064031","ms/op",2,,256
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"950,571027","17,369507","ms/op",2,,512
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"797,544936","46,930713","ms/op",2,,1024
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"518,288133","123,818552","ms/op",4,,2
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1132,071585","52,930179","ms/op",4,,4
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1247,191836","199,868853","ms/op",4,,8
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1173,637108","17,794620","ms/op",4,,16
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1076,515394","14,370540","ms/op",4,,32
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1012,006669","145,293129","ms/op",4,,64
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"726,646817","13,751358","ms/op",4,,128
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"779,781931","11,072086","ms/op",4,,256
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"622,745525","26,592841","ms/op",4,,512
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"534,080848","29,916399","ms/op",4,,1024
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1100,261663","145,911819","ms/op",8,,2
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"949,883458","10,241225","ms/op",8,,4
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"860,608419","129,016207","ms/op",8,,8
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"631,256876","72,399530","ms/op",8,,16
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"561,028840","9,378909","ms/op",8,,32
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"502,268859","74,732358","ms/op",8,,64
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"401,349745","82,996970","ms/op",8,,128
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"452,718969","2,009991","ms/op",8,,256
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"352,714325","86,122977","ms/op",8,,512
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"333,360681","4,848763","ms/op",8,,1024
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1514,257069","68,486411","ms/op",16,,2
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"915,551644","6,464909","ms/op",16,,4
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"534,374838","6,619952","ms/op",16,,8
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"343,482327","154,480439","ms/op",16,,16
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"245,909564","53,390860","ms/op",16,,32
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"236,308026","74,808453","ms/op",16,,64
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"224,108605","104,515578","ms/op",16,,128
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"255,504759","2,348603","ms/op",16,,256
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"218,617117","96,220139","ms/op",16,,512
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"203,898198","5,970944","ms/op",16,,1024
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1506,262648","127,192382","ms/op",32,,2
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"791,878795","8,794174","ms/op",32,,4
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"512,732106","99,215561","ms/op",32,,8
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"244,755644","44,524863","ms/op",32,,16
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"193,154237","77,838824","ms/op",32,,32
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"164,175687","45,163684","ms/op",32,,64
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"156,758650","18,012132","ms/op",32,,128
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"151,845331","1,257353","ms/op",32,,256
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"151,616978","15,487551","ms/op",32,,512
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"126,549538","0,980335","ms/op",32,,1024
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1940,790561","28,287135","ms/op",64,,2
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"907,967579","229,511418","ms/op",64,,4
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"416,338881","210,341080","ms/op",64,,8
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"219,518997","63,152424","ms/op",64,,16
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"160,752364","5,865777","ms/op",64,,32
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"124,022957","1,004660","ms/op",64,,64
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"138,435747","3,943990","ms/op",64,,128
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"137,458717","3,900712","ms/op",64,,256
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"135,699778","1,091243","ms/op",64,,512
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"126,930645","19,445289","ms/op",64,,1024
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1886,662085","32,123953","ms/op",128,,2
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"898,044262","13,373028","ms/op",128,,4
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"411,397729","193,545228","ms/op",128,,8
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"210,736256","73,125781","ms/op",128,,16
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"141,822393","18,302677","ms/op",128,,32
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"111,605384","0,614678","ms/op",128,,64
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"125,175465","0,847590","ms/op",128,,128
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"110,986569","0,549977","ms/op",128,,256
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"102,499857","14,525962","ms/op",128,,512
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"93,038475","0,471814","ms/op",128,,1024
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"1860,350665","1092,764099","ms/op",256,,2
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"783,187292","16,074166","ms/op",256,,4
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"386,214666","46,232087","ms/op",256,,8
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"215,099375","84,191136","ms/op",256,,16
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"137,049615","1,373673","ms/op",256,,32
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"104,003178","0,501276","ms/op",256,,64
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"125,222175","0,822299","ms/op",256,,128
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"110,042295","0,792129","ms/op",256,,256
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"100,746012","0,632694","ms/op",256,,512
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"92,700513","1,561585","ms/op",256,,1024
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"2315,310981","15,462574","ms/op",512,,2
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"787,094268","66,289036","ms/op",512,,4
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"380,673270","63,596632","ms/op",512,,8
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"214,653313","90,563298","ms/op",512,,16
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"136,742629","1,360299","ms/op",512,,32
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"104,076360","0,926573","ms/op",512,,64
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"125,075567","1,057746","ms/op",512,,128
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"110,606016","0,518374","ms/op",512,,256
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"100,746960","0,729687","ms/op",512,,512
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"92,791163","1,225967","ms/op",512,,1024
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"2049,171376","200,325490","ms/op",1024,,2
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"787,911110","69,628478","ms/op",1024,,4
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"381,711262","62,777805","ms/op",1024,,8
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"214,385591","95,503678","ms/op",1024,,16
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"137,005278","1,096564","ms/op",1024,,32
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"103,980576","0,469346","ms/op",1024,,64
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"125,726519","3,142046","ms/op",1024,,128
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"110,906929","0,868067","ms/op",1024,,256
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"100,488936","1,114071","ms/op",1024,,512
"com.almondtools.stringbench.JavaRegexBenchmark.benchmarkFind","avgt",1,5,"92,601580","0,547354","ms/op",1024,,1024
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"80,794929","4,698540","ms/op",2,2,2
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"56,775262","8,199420","ms/op",2,2,4
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"62,744344","0,743076","ms/op",2,2,8
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"75,882077","1,043231","ms/op",2,2,16
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"75,068867","1,656613","ms/op",2,2,32
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"72,261241","0,904296","ms/op",2,2,64
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"72,123911","0,535377","ms/op",2,2,128
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"74,604446","0,901960","ms/op",2,2,256
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"75,928242","1,692608","ms/op",2,2,512
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"80,009501","1,718502","ms/op",2,2,1024
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"102,535712","31,672379","ms/op",2,8,2
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"80,306467","5,527644","ms/op",2,8,4
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"144,042857","19,176293","ms/op",2,8,8
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"209,282278","2,596291","ms/op",2,8,16
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"234,224717","2,050011","ms/op",2,8,32
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"233,807036","2,090189","ms/op",2,8,64
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"232,860678","4,244486","ms/op",2,8,128
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"243,828584","36,212492","ms/op",2,8,256
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"243,798238","7,166268","ms/op",2,8,512
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"244,550439","5,871602","ms/op",2,8,1024
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"100,079468","17,700611","ms/op",2,32,2
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"87,238546","7,585349","ms/op",2,32,4
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"336,083861","50,803017","ms/op",2,32,8
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"620,980320","13,989521","ms/op",2,32,16
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"880,797989","9,735512","ms/op",2,32,32
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"881,099440","1,543430","ms/op",2,32,64
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"869,995149","4,692541","ms/op",2,32,128
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"871,327302","10,366895","ms/op",2,32,256
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"874,339992","8,337927","ms/op",2,32,512
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"890,361240","61,058086","ms/op",2,32,1024
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"103,129406","11,525238","ms/op",2,128,2
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"86,988094","5,301547","ms/op",2,128,4
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"562,403426","13,064910","ms/op",2,128,8
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"3103,685181","128,289573","ms/op",2,128,16
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"4112,194479","336,865916","ms/op",2,128,32
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"4067,427668","431,113843","ms/op",2,128,64
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"4164,075160","505,268375","ms/op",2,128,128
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"4223,148815","37,314535","ms/op",2,128,256
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"4229,462817","56,828559","ms/op",2,128,512
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"4978,474448","1797,467018","ms/op",2,128,1024
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"78,647267","2,510128","ms/op",4,2,2
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"63,864526","2,220769","ms/op",4,2,4
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"70,015076","8,261877","ms/op",4,2,8
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"67,997154","1,344688","ms/op",4,2,16
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"70,160799","0,931115","ms/op",4,2,32
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"61,895078","2,183158","ms/op",4,2,64
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"59,463641","0,629667","ms/op",4,2,128
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"70,998092","0,715234","ms/op",4,2,256
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"62,148096","5,587582","ms/op",4,2,512
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"73,707233","1,499575","ms/op",4,2,1024
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"137,911059","13,617068","ms/op",4,8,2
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"152,447510","3,186428","ms/op",4,8,4
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"193,774535","2,596723","ms/op",4,8,8
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"223,245743","36,498120","ms/op",4,8,16
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"217,532589","1,565735","ms/op",4,8,32
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"217,325928","2,076609","ms/op",4,8,64
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"217,377873","3,603681","ms/op",4,8,128
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"225,344805","1,632927","ms/op",4,8,256
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"217,177449","29,140652","ms/op",4,8,512
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"222,900596","5,495332","ms/op",4,8,1024
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"176,083606","34,049309","ms/op",4,32,2
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"374,983695","9,738543","ms/op",4,32,4
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"533,581246","7,584047","ms/op",4,32,8
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"804,248768","60,603698","ms/op",4,32,16
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"781,560833","12,869552","ms/op",4,32,32
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"794,112181","11,831593","ms/op",4,32,64
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"727,175313","19,987672","ms/op",4,32,128
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"784,310558","7,953975","ms/op",4,32,256
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"791,184080","14,761819","ms/op",4,32,512
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"786,649454","11,992687","ms/op",4,32,1024
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"179,190858","20,117279","ms/op",4,128,2
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"626,665014","26,881632","ms/op",4,128,4
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"2107,530186","17,485308","ms/op",4,128,8
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"3697,991527","771,765777","ms/op",4,128,16
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"3144,992238","435,540389","ms/op",4,128,32
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"3302,327883","427,521602","ms/op",4,128,64
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"3133,251099","499,742250","ms/op",4,128,128
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"3136,362312","162,189858","ms/op",4,128,256
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"3263,119416","52,979748","ms/op",4,128,512
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"3568,477199","929,291896","ms/op",4,128,1024
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"51,009036","0,912034","ms/op",8,2,2
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"53,515544","0,540223","ms/op",8,2,4
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"54,140521","0,468615","ms/op",8,2,8
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"56,000202","9,412911","ms/op",8,2,16
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"54,722410","0,669602","ms/op",8,2,32
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"50,805260","0,830001","ms/op",8,2,64
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"50,322560","0,474825","ms/op",8,2,128
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"56,104143","0,504140","ms/op",8,2,256
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"50,899094","1,029765","ms/op",8,2,512
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"57,994431","0,486330","ms/op",8,2,1024
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"151,715298","4,785244","ms/op",8,8,2
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"182,373911","11,663720","ms/op",8,8,4
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"191,853598","1,981943","ms/op",8,8,8
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"196,368265","1,595081","ms/op",8,8,16
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"196,385396","1,726685","ms/op",8,8,32
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"195,933661","4,143844","ms/op",8,8,64
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"181,457626","1,032550","ms/op",8,8,128
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"196,638453","2,136002","ms/op",8,8,256
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"199,300313","2,473391","ms/op",8,8,512
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"217,388626","3,583977","ms/op",8,8,1024
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"320,150216","21,947620","ms/op",8,32,2
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"644,504320","5,167424","ms/op",8,32,4
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"756,291286","6,591792","ms/op",8,32,8
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"776,128920","69,104929","ms/op",8,32,16
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"753,227558","25,529887","ms/op",8,32,32
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"775,844758","7,906272","ms/op",8,32,64
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"762,156210","13,820483","ms/op",8,32,128
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"741,411146","7,600717","ms/op",8,32,256
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"709,223630","1,475694","ms/op",8,32,512
"com.almondtools.stringbench.JavaRegexMultiBenchmark.benchmarkFind","avgt",1,5,"722,640647","10,333479","ms/op",8,32,1024
