"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternSize"
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1214,721077","23,821722","ms/op",512,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1233,840138","140,748944","ms/op",512,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1229,054610","65,515192","ms/op",512,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1243,171516","132,895703","ms/op",512,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1194,317728","135,961092","ms/op",1024,2
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1178,079710","219,555884","ms/op",1024,4
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1135,880805","19,825435","ms/op",1024,8
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1130,488500","8,867775","ms/op",1024,16
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1306,471097","22,061327","ms/op",1024,32
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1138,179702","52,649884","ms/op",1024,64
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1155,045733","169,507856","ms/op",1024,128
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1127,834426","30,825679","ms/op",1024,256
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1210,228358","177,536481","ms/op",1024,512
"com.almondtools.stringbench.singlepattern.esmaj.EJCLSBenchmark.benchmarkFindInString","avgt",1,5,"1178,181866","149,600988","ms/op",1024,1024
