"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: alphabetSize","Param: patternSize"
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2959,299720","168,385580","ms/op",512,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3046,086348","34,771886","ms/op",512,1024
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3068,698755","181,233318","ms/op",1024,2
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3000,262336","670,233015","ms/op",1024,4
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2711,197338","176,116100","ms/op",1024,8
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2715,047359","399,244491","ms/op",1024,16
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2677,208702","50,178359","ms/op",1024,32
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3065,847158","65,925519","ms/op",1024,64
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3040,435417","14,545788","ms/op",1024,128
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2938,830057","40,790196","ms/op",1024,256
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"3042,329008","53,726336","ms/op",1024,512
"com.almondtools.stringbench.singlepattern.esmaj.EJGSBenchmark.benchmarkFindInString","avgt",1,5,"2973,220762","338,883268","ms/op",1024,1024
